date,Unnamed: 0,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
2023-09-15 04:00:00+00:00,14982.0,16.25,90.0,14.6,17.45,0.0,0.0,988.3,22.0,5.0
2023-09-15 05:00:00+00:00,14993.1,15.533333333333335,89.4,13.74,16.46,0.0,0.0,987.9799999999999,22.0,13.5
2023-09-15 06:00:00+00:00,14999.9,14.933333333333334,92.2,13.5,15.780000000000001,0.0,0.0,988.0600000000001,22.0,16.4
2023-09-15 07:00:00+00:00,15012.363636363636,14.75,92.0909090909091,13.5,15.818181818181818,0.0,0.0,988.1363636363636,22.0,19.545454545454547
2023-09-15 08:00:00+00:00,15018.5,16.47142857142857,88.5,14.45,17.45,0.0,0.0,988.45,22.0,21.125
2023-09-15 09:00:00+00:00,15031.333333333334,17.97142857142857,82.33333333333333,14.866666666666667,18.977777777777774,0.0,0.0,989.0777777777777,22.0,20.88888888888889
2023-09-15 10:00:00+00:00,15040.125,20.071428571428573,67.125,13.575,20.2625,0.0,0.0,989.05,22.0,20.125
2023-09-15 11:00:00+00:00,15046.555555555555,20.785714285714285,61.666666666666664,13.288888888888888,20.91111111111111,0.0,0.0,988.7222222222222,22.0,20.22222222222222
2023-09-15 12:00:00+00:00,15054.111111111111,21.7,58.666666666666664,13.3,21.46666666666667,0.0,0.0,988.3666666666666,22.0,21.22222222222222
2023-09-15 13:00:00+00:00,15067.0,22.919999999999998,52.4,12.68,22.22,0.0,0.0,987.8,22.0,21.3
2023-09-15 14:00:00+00:00,15072.125,23.399999999999995,49.5,12.25,22.45,0.0,0.0,987.4000000000001,22.0,15.125
2023-09-15 15:00:00+00:00,15084.444444444445,23.428571428571427,48.333333333333336,11.899999999999999,22.4,0.0,0.0,987.0,22.0,12.444444444444445
2023-09-15 16:00:00+00:00,15090.555555555555,23.366666666666667,48.333333333333336,11.81111111111111,22.4,0.0,0.0,986.4666666666667,22.0,13.0
2023-09-15 17:00:00+00:00,15103.222222222223,22.799999999999997,52.22222222222222,12.511111111111111,22.177777777777777,0.0,0.0,986.3444444444444,22.0,16.22222222222222
2023-09-15 18:00:00+00:00,15108.5,21.766666666666666,59.8,13.419999999999998,21.619999999999997,0.0,0.0,986.4799999999999,22.0,17.0
2023-09-15 19:00:00+00:00,15121.0,19.7,72.5,14.6,20.75,0.0,0.0,986.55,22.0,18.875
2023-09-15 20:00:00+00:00,15125.285714285714,18.442857142857143,79.14285714285714,14.771428571428572,19.842857142857145,0.0,0.0,986.9,22.0,19.142857142857142
2023-09-15 21:00:00+00:00,15136.555555555555,17.544444444444444,82.77777777777777,14.600000000000001,19.0,0.0,0.0,987.0888888888888,22.0,19.11111111111111
2023-09-15 22:00:00+00:00,15140.166666666666,16.6,89.0,14.799999999999999,17.95,0.0,0.0,987.15,22.0,18.666666666666668
2023-09-15 23:00:00+00:00,15151.666666666666,15.933333333333334,89.11111111111111,14.11111111111111,16.91111111111111,0.0,0.0,986.9666666666667,22.0,18.77777777777778
2023-09-16 00:00:00+00:00,15156.5,15.200000000000001,87.0,13.0,15.800000000000002,0.0,0.0,986.8000000000001,22.0,18.0
2023-09-16 01:00:00+00:00,15162.714285714286,14.059999999999999,89.28571428571429,12.471428571428572,14.700000000000001,0.0,0.0,986.9,22.0,17.142857142857142
2023-09-16 02:00:00+00:00,15172.714285714286,13.814285714285715,90.42857142857143,12.3,14.185714285714285,0.0,0.0,987.0142857142857,22.0,16.714285714285715
2023-09-16 03:00:00+00:00,15176.5,13.65,91.5,12.300000000000002,14.0,0.0,0.0,986.75,22.0,16.0
2023-09-16 04:00:00+00:00,15183.142857142857,12.920000000000002,94.71428571428571,12.185714285714285,13.442857142857141,0.0,0.0,986.4,22.0,16.285714285714285
2023-09-16 05:00:00+00:00,15192.714285714286,12.5,98.28571428571429,12.157142857142857,12.87142857142857,0.0,0.0,986.1714285714286,22.0,18.857142857142858
2023-09-16 06:00:00+00:00,15195.5,12.139999999999999,100.0,12.149999999999999,12.699999999999998,0.0,0.0,986.25,22.0,21.166666666666668
2023-09-16 07:00:00+00:00,15206.0,13.1,97.0,12.6,13.75,0.0,0.0,986.45,22.0,21.125
2023-09-16 08:00:00+00:00,15212.57142857143,15.649999999999999,86.0,13.5,16.400000000000002,0.0,0.0,987.0857142857143,22.0,20.571428571428573
2023-09-16 09:00:00+00:00,15217.5,17.757142857142856,79.25,14.0625,18.125,0.0,0.0,987.6375,22.0,21.5
2023-09-16 10:00:00+00:00,15229.285714285714,20.214285714285715,69.42857142857143,14.328571428571427,20.314285714285713,0.0,0.0,987.3571428571429,22.0,21.142857142857142
2023-09-16 11:00:00+00:00,15233.222222222223,22.814285714285713,59.888888888888886,14.333333333333334,22.27777777777778,1.7777777777777777,0.0,987.0111111111112,22.0,17.666666666666668
2023-09-16 12:00:00+00:00,15244.5,24.35,53.0,14.15,24.0,7.0,0.0,986.65,22.0,19.625
2023-09-16 13:00:00+00:00,15249.857142857143,25.08,49.42857142857143,13.8,24.214285714285715,11.0,0.0,986.1714285714286,22.0,21.428571428571427
2023-09-16 14:00:00+00:00,15259.0,25.2,51.0,14.4,24.15,10.333333333333334,0.0,985.8,22.0,20.75
2023-09-16 15:00:00+00:00,15266.666666666666,25.2,50.5,14.25,24.25,7.0,0.0,985.35,22.0,21.833333333333332
2023-09-16 16:00:00+00:00,15271.777777777777,25.333333333333332,47.55555555555556,13.411111111111111,24.333333333333332,2.2857142857142856,0.0,985.0555555555555,22.0,20.333333333333332
2023-09-16 17:00:00+00:00,15283.333333333334,24.75,49.666666666666664,13.522222222222222,23.922222222222224,0.0,0.0,984.8222222222222,22.0,21.444444444444443
2023-09-16 18:00:00+00:00,15289.666666666666,22.799999999999997,57.666666666666664,14.0,22.46666666666667,0.0,0.0,984.7333333333333,22.0,20.555555555555557
2023-09-16 19:00:00+00:00,15302.0,21.8,61.875,14.1625,22.0375,0.0,0.0,984.9875,22.0,20.75
2023-09-16 20:00:00+00:00,15304.142857142857,21.366666666666664,64.28571428571429,14.328571428571427,22.17142857142857,0.0,0.0,985.3571428571429,22.0,16.428571428571427
2023-09-16 21:00:00+00:00,15316.777777777777,20.0875,70.88888888888889,14.41111111111111,21.022222222222222,0.0,0.0,985.7444444444445,22.0,15.444444444444445
2023-09-16 22:00:00+00:00,15320.714285714286,17.585714285714285,81.71428571428571,14.385714285714286,18.614285714285717,0.0,0.0,985.7142857142857,22.0,13.571428571428571
2023-09-16 23:00:00+00:00,15331.714285714286,16.02,89.71428571428571,14.442857142857141,17.24285714285714,0.0,0.0,985.3714285714286,22.0,12.0
2023-09-17 00:00:00+00:00,15336.5,15.65,91.5,14.25,16.65,0.0,0.0,985.0500000000001,22.0,9.666666666666666
2023-09-17 01:00:00+00:00,15342.57142857143,15.049999999999999,91.57142857142857,13.714285714285714,15.885714285714284,0.0,0.0,985.0285714285714,22.0,8.285714285714286
2023-09-17 02:00:00+00:00,15348.714285714286,14.357142857142858,91.0,12.9,14.77142857142857,0.0,0.0,985.2,22.0,7.142857142857143
2023-09-17 03:00:00+00:00,15358.0,13.780000000000001,90.5,12.25,14.1,0.0,0.0,985.2000000000002,22.0,7.0
2023-09-17 04:00:00+00:00,15361.0,13.3,91.5,11.950000000000001,13.65,0.0,0.0,984.9000000000001,22.0,7.0
2023-09-17 05:00:00+00:00,15370.0,12.85,93.5,11.75,12.950000000000001,0.0,0.0,984.5500000000001,22.0,7.5
2023-09-17 06:00:00+00:00,15375.0,12.642857142857142,94.42857142857143,11.728571428571428,12.814285714285715,0.0,0.0,984.6714285714286,22.0,9.857142857142858
2023-09-17 07:00:00+00:00,15383.0,13.214285714285714,96.71428571428571,12.700000000000001,13.9,0.0,0.0,985.0142857142857,22.0,10.142857142857142
2023-09-17 08:00:00+00:00,15386.714285714286,15.299999999999999,93.28571428571429,13.985714285714286,15.957142857142856,0.0,0.0,985.6142857142858,22.0,13.0
2023-09-17 09:00:00+00:00,15397.333333333334,18.0,84.0,15.299999999999999,19.0,0.0,0.0,986.4,22.0,15.166666666666666
2023-09-17 10:00:00+00:00,15402.4,20.55,72.5,15.35,21.5,0.0,0.0,986.4,22.0,14.6
2023-09-17 11:00:00+00:00,15414.125,22.860000000000003,62.5,15.5,24.049999999999997,0.0,0.0,986.3,22.0,12.75
2023-09-17 12:00:00+00:00,15418.875,24.65,58.5,15.95,25.799999999999997,0.0,0.0,986.3,22.0,10.875
2023-09-17 13:00:00+00:00,15429.714285714286,25.685714285714287,54.714285714285715,15.9,26.7,0.0,0.0,986.2571428571429,22.0,13.428571428571429
2023-09-17 14:00:00+00:00,15435.8,26.5,52.5,16.0,27.25,0.0,0.0,985.95,22.0,14.5
2023-09-17 15:00:00+00:00,15446.375,26.9125,51.625,16.1,27.4375,0.0,0.0,985.5875,22.0,15.75
2023-09-17 16:00:00+00:00,15452.666666666666,27.05,50.55555555555556,15.922222222222224,27.41111111111111,0.0,0.0,985.0,22.0,16.444444444444443
2023-09-17 17:00:00+00:00,15464.5,26.428571428571427,52.0,15.8,27.05,0.0,0.0,984.55,22.0,19.25
2023-09-17 18:00:00+00:00,15471.9,24.9,59.5,16.35,26.35,0.0,0.0,984.45,22.0,16.0
2023-09-17 19:00:00+00:00,15480.111111111111,22.155555555555555,73.0,16.933333333333334,24.211111111111112,0.0,0.0,984.6999999999999,22.0,14.11111111111111
2023-09-17 20:00:00+00:00,15486.5,19.46,85.0,16.650000000000002,21.150000000000002,0.0,0.0,985.4500000000002,22.0,12.166666666666666
2023-09-17 21:00:00+00:00,15495.5,18.25,87.5,16.099999999999998,19.95,0.0,0.0,985.6500000000001,22.0,11.0
2023-09-17 22:00:00+00:00,15501.0,17.5,90.5,15.950000000000001,19.2,0.0,0.0,985.35,22.0,11.0
2023-09-17 23:00:00+00:00,15505.0,17.0,92.5,15.799999999999999,18.599999999999998,0.0,0.0,985.1,22.0,11.0
2023-09-18 00:00:00+00:00,15513.5,16.76,92.5,15.6,18.25,0.0,0.0,984.9499999999999,22.0,11.0
2023-09-18 01:00:00+00:00,15518.5,16.2,94.5,15.25,17.400000000000002,0.0,0.0,984.9,22.0,11.0
2023-09-18 02:00:00+00:00,15523.5,15.35,96.0,14.75,16.599999999999998,0.0,0.0,985.0,22.0,11.0
2023-09-18 03:00:00+00:00,15532.714285714286,14.299999999999999,98.28571428571429,14.157142857142857,15.485714285714286,0.0,0.0,984.7714285714285,22.0,11.142857142857142
2023-09-18 04:00:00+00:00,15540.125,14.014285714285714,96.25,13.4,14.8,0.0,0.0,984.1625,22.0,13.125
2023-09-18 05:00:00+00:00,15548.0,13.6,96.27272727272727,13.009090909090908,14.390909090909092,0.0,0.0,983.5818181818181,22.0,19.0
2023-09-18 06:00:00+00:00,15558.545454545454,13.054545454545455,99.45454545454545,12.945454545454545,13.763636363636364,0.0,0.0,983.1090909090909,22.0,19.363636363636363
2023-09-18 07:00:00+00:00,15569.0,13.266666666666667,100.0,13.3,13.95,0.0,0.0,983.05,22.0,20.6
2023-09-18 08:00:00+00:00,15575.857142857143,14.680000000000001,96.0,14.0,15.442857142857145,0.0,0.0,982.9285714285714,22.0,20.714285714285715
2023-09-18 09:00:00+00:00,15587.57142857143,17.466666666666665,85.57142857142857,14.642857142857142,18.12857142857143,0.0,0.0,983.1999999999999,22.0,19.428571428571427
2023-09-18 10:00:00+00:00,15591.7,19.85,77.5,15.75,21.0,0.0,0.0,983.25,22.0,12.8
2023-09-18 11:00:00+00:00,15604.666666666666,22.325,72.0,16.900000000000002,23.9,0.0,0.0,982.7666666666667,22.0,11.88888888888889
2023-09-18 12:00:00+00:00,15615.25,25.049999999999997,63.0,17.5,27.75,0.0,0.0,981.5999999999999,22.0,15.416666666666666
2023-09-18 13:00:00+00:00,15625.0,26.4,57.5,17.3,29.25,0.0,0.0,981.0,22.0,16.083333333333332
2023-09-18 14:00:00+00:00,15637.0,26.55,58.27272727272727,17.59090909090909,28.936363636363637,0.0,0.0,980.6090909090909,22.0,9.545454545454545
2023-09-18 15:00:00+00:00,15645.0,26.057142857142857,61.888888888888886,18.177777777777777,28.344444444444445,0.0,0.0,979.9333333333333,22.0,7.444444444444445
2023-09-18 16:00:00+00:00,15657.444444444445,26.5,63.0,18.844444444444445,29.06666666666667,0.0,0.0,979.0444444444444,22.0,7.222222222222222
2023-09-18 17:00:00+00:00,15665.545454545454,26.572727272727274,57.09090909090909,17.336363636363636,27.6,0.0,0.0,978.1909090909091,22.0,8.909090909090908
2023-09-18 18:00:00+00:00,15675.555555555555,25.811111111111114,50.44444444444444,14.744444444444444,24.799999999999997,0.0,0.0,977.6111111111111,22.0,11.88888888888889
2023-09-18 19:00:00+00:00,15683.9,25.2,50.0,14.0,24.55,0.0,0.0,977.95,22.0,8.6
2023-09-18 20:00:00+00:00,15696.333333333334,25.155555555555555,49.888888888888886,13.966666666666667,24.755555555555556,0.0,0.0,978.5333333333333,22.0,7.888888888888889
2023-09-18 21:00:00+00:00,15703.0,24.47142857142857,53.285714285714285,14.357142857142858,24.52857142857143,0.0,0.0,978.8142857142857,22.0,6.857142857142857
2023-09-18 22:00:00+00:00,15707.5,23.2,61.0,14.950000000000001,23.649999999999995,0.0,0.0,978.9,22.0,5.166666666666667
2023-09-18 23:00:00+00:00,15717.285714285714,21.2,75.57142857142857,16.314285714285713,22.04285714285714,0.8571428571428571,0.0,978.5571428571428,22.0,4.142857142857143
2023-09-19 00:00:00+00:00,15721.0,19.3,87.5,17.25,21.0,3.0,0.0,978.35,22.0,4.0
2023-09-19 01:00:00+00:00,15730.285714285714,19.0,88.42857142857143,17.057142857142857,20.97142857142857,4.857142857142857,0.0,978.5142857142857,22.0,2.857142857142857
2023-09-19 02:00:00+00:00,15735.5,18.9,89.0,17.0,20.75,12.0,0.0,978.4,22.0,2.0
2023-09-19 03:00:00+00:00,15740.0,18.849999999999998,89.5,17.05,20.900000000000002,30.6,0.0,978.5999999999999,22.0,2.0
2023-09-19 04:00:00+00:00,15749.0,19.0,86.0,16.6,20.8,46.0,1.86,979.0499999999998,22.0,2.0
2023-09-19 05:00:00+00:00,15755.875,19.3875,79.5,15.725000000000001,20.25,57.0,1.1625,979.425,22.0,2.875
2023-09-19 06:00:00+00:00,15759.142857142857,19.5,78.0,15.5,20.228571428571428,61.8,0.0,979.842857142857,22.0,8.142857142857142
2023-09-19 07:00:00+00:00,15772.777777777777,18.928571428571427,76.88888888888889,14.88888888888889,19.788888888888888,73.44444444444444,0.0625,981.0222222222224,22.0,10.555555555555555
2023-09-19 08:00:00+00:00,15776.222222222223,18.61111111111111,78.66666666666667,14.800000000000002,19.522222222222226,75.125,0.25,982.0,22.0,11.333333333333334
2023-09-19 09:00:00+00:00,15790.625,18.8125,85.125,16.2375,20.6125,68.25,0.2285714285714286,983.25,22.0,12.125
2023-09-19 10:00:00+00:00,15794.727272727272,19.62222222222222,84.81818181818181,17.12727272727273,21.59090909090909,63.5,0.04,983.5363636363636,22.0,13.090909090909092
2023-09-19 11:00:00+00:00,15810.333333333334,21.733333333333334,78.33333333333333,17.466666666666665,23.0,56.333333333333336,0.0,983.4000000000001,22.0,15.666666666666666
2023-09-19 12:00:00+00:00,15816.545454545454,22.375,71.9090909090909,17.09090909090909,23.772727272727273,50.44444444444444,0.0,983.3545454545455,22.0,14.909090909090908
2023-09-19 13:00:00+00:00,15828.454545454546,23.55,62.45454545454545,15.918181818181818,24.05454545454546,42.81818181818182,0.0,983.4818181818181,22.0,14.545454545454545
2023-09-19 14:00:00+00:00,15838.545454545454,24.35,55.63636363636363,14.918181818181818,24.136363636363637,44.0,0.0,983.6090909090909,22.0,11.909090909090908
2023-09-19 15:00:00+00:00,15847.5,24.35,54.5,14.6,24.1,55.714285714285715,0.0,983.5,22.0,13.6
2023-09-19 16:00:00+00:00,15861.818181818182,24.1,53.63636363636363,14.136363636363637,23.80909090909091,65.0,0.0,983.5909090909091,22.0,10.0
2023-09-19 17:00:00+00:00,15868.4,23.266666666666666,55.5,13.95,23.5,59.0,0.0,983.2,22.0,8.0
2023-09-19 18:00:00+00:00,15881.6,21.8,66.2,14.98,23.0,31.666666666666668,0.0,982.82,22.0,8.5
2023-09-19 19:00:00+00:00,15887.625,19.5625,79.75,15.875,21.3,12.0,0.0,983.8375,22.0,5.625
2023-09-19 20:00:00+00:00,15900.0,18.2,85.0,15.662500000000001,19.8375,0.0,0.0,984.275,22.0,6.0
2023-09-19 21:00:00+00:00,15904.5,17.9,87.0,15.7,19.55,0.0,0.0,984.3,22.0,3.25
2023-09-19 22:00:00+00:00,15911.285714285714,16.72,93.0,15.657142857142857,18.342857142857145,0.0,0.0,984.6857142857143,22.0,2.857142857142857
2023-09-19 23:00:00+00:00,15921.714285714286,15.6,95.42857142857143,14.885714285714286,16.771428571428572,0.5,0.0,984.5571428571428,22.0,3.4285714285714284
2023-09-20 00:00:00+00:00,15924.5,15.02,93.0,13.799999999999999,15.800000000000002,1.5,0.0,984.25,22.0,2.0
2023-09-20 01:00:00+00:00,15933.5,14.0,93.5,12.799999999999999,14.4,2.5,0.0,984.4000000000001,22.0,2.0
2023-09-20 02:00:00+00:00,15939.0,12.866666666666667,97.0,12.25,13.1,2.5,0.0,984.6999999999999,22.0,2.0
2023-09-20 03:00:00+00:00,15943.714285714286,12.1,98.85714285714286,11.957142857142857,12.528571428571428,1.6666666666666667,0.0,984.8,22.0,2.7142857142857144
2023-09-20 04:00:00+00:00,15955.777777777777,11.257142857142856,99.44444444444444,10.955555555555556,11.133333333333333,0.4444444444444444,0.0,984.5777777777777,22.0,6.444444444444445
2023-09-20 05:00:00+00:00,15963.0,10.4,99.5,10.3,10.3,0.0,0.0,984.3,22.0,14.3
2023-09-20 06:00:00+00:00,15970.7,10.711111111111112,100.0,10.68,10.760000000000002,0.0,0.0,984.24,22.0,20.8
2023-09-20 07:00:00+00:00,15979.285714285714,12.0,99.14285714285714,11.87142857142857,12.457142857142857,0.0,0.0,984.5571428571428,22.0,20.857142857142858
2023-09-20 08:00:00+00:00,15990.75,14.7,92.0,13.4,15.5,0.0,0.0,985.25,22.0,20.875
2023-09-20 09:00:00+00:00,15996.0,17.6,82.0,14.45,18.4,0.0,0.0,985.8,22.0,20.1
2023-09-20 10:00:00+00:00,16009.25,20.25714285714286,69.25,14.5,20.8625,0.0,0.0,985.625,22.0,21.0
2023-09-20 11:00:00+00:00,16014.444444444445,22.1,62.666666666666664,14.822222222222223,22.700000000000003,0.42857142857142855,0.0,985.0444444444444,22.0,21.0
2023-09-20 12:00:00+00:00,16024.666666666666,24.400000000000002,56.55555555555556,14.933333333333334,24.37777777777778,1.5,0.0,984.2444444444445,22.0,20.88888888888889
2023-09-20 13:00:00+00:00,16032.75,25.2,51.0,14.266666666666666,24.683333333333334,2.3636363636363638,0.0,983.5916666666666,22.0,19.666666666666668
2023-09-20 14:00:00+00:00,16047.0,25.4625,51.0,14.6,24.8,5.0,0.0,983.05,22.0,17.6
2023-09-20 15:00:00+00:00,16054.5,25.6,50.0,14.45,24.9,9.5,0.0,982.75,22.0,12.5
2023-09-20 16:00:00+00:00,16065.333333333334,25.518181818181816,50.5,14.449999999999998,25.099999999999998,13.818181818181818,0.0,982.2000000000002,22.0,7.166666666666667
2023-09-20 17:00:00+00:00,16074.5,24.95714285714286,54.0,14.75,24.85,12.875,0.0,981.3,22.0,5.6
2023-09-20 18:00:00+00:00,16084.444444444445,23.25,59.888888888888886,14.91111111111111,24.0,7.666666666666667,0.0,980.9000000000001,22.0,4.888888888888889
2023-09-20 19:00:00+00:00,16090.857142857143,21.885714285714283,65.85714285714286,15.228571428571428,23.2,2.142857142857143,0.0,981.2428571428571,22.0,0.42857142857142855
2023-09-20 20:00:00+00:00,16102.5,21.114285714285717,70.5,15.5,22.6,0.0,0.0,981.3,22.0,0.625
2023-09-20 21:00:00+00:00,16104.833333333334,20.2,75.33333333333333,15.666666666666666,21.900000000000002,0.0,0.0,981.0500000000001,22.0,3.3333333333333335
2023-09-20 22:00:00+00:00,16115.285714285714,18.066666666666666,90.42857142857143,16.428571428571427,19.857142857142858,0.0,0.0,980.842857142857,22.0,3.2857142857142856
2023-09-20 23:00:00+00:00,16121.875,17.9,95.0,17.1,19.9,0.0,0.0,980.3499999999999,22.0,3.625
2023-09-21 00:00:00+00:00,16125.6,17.8,95.8,17.04,19.72,0.0,0.0,979.8,22.0,3.4
2023-09-21 01:00:00+00:00,16133.5,16.72,96.5,16.25,18.650000000000002,0.0,0.0,979.9,22.0,4.0
2023-09-21 02:00:00+00:00,16140.5,16.0,97.0,15.5,17.55,0.5,0.0,979.75,22.0,3.3333333333333335
2023-09-21 03:00:00+00:00,16145.142857142857,15.733333333333334,96.85714285714286,15.185714285714285,17.042857142857144,1.5,0.05714285714285715,979.3285714285714,22.0,4.0
2023-09-21 04:00:00+00:00,16156.0,16.05,94.66666666666667,15.166666666666666,17.200000000000003,2.625,0.1,978.5333333333334,22.0,7.777777777777778
2023-09-21 05:00:00+00:00,16158.5,16.2,90.5,14.649999999999999,17.150000000000002,2.5,0.04,977.85,22.0,12.833333333333334
2023-09-21 06:00:00+00:00,16171.222222222223,15.866666666666665,87.0,13.766666666666667,16.666666666666668,1.4444444444444444,0.0,977.1666666666666,22.0,17.555555555555557
2023-09-21 07:00:00+00:00,16175.0,16.3,87.0,14.15,17.2,0.5714285714285714,0.0,976.7,22.0,17.5
2023-09-21 08:00:00+00:00,16189.181818181818,18.2,83.72727272727273,15.454545454545455,19.41818181818182,0.0,0.0,976.9909090909091,22.0,18.727272727272727
2023-09-21 09:00:00+00:00,16197.111111111111,20.728571428571428,74.88888888888889,16.444444444444443,22.822222222222223,0.0,0.0,977.7333333333333,22.0,16.0
2023-09-21 10:00:00+00:00,16207.454545454546,24.0,59.09090909090909,15.218181818181819,24.927272727272726,0.0,0.0,977.6181818181817,22.0,19.272727272727273
2023-09-21 11:00:00+00:00,16212.75,25.342857142857145,50.0,14.125,25.3875,0.375,0.0,977.225,22.0,21.5
2023-09-21 12:00:00+00:00,16227.0,25.666666666666668,50.5,14.5,25.4,1.5,0.0,976.9000000000001,22.0,17.375
2023-09-21 13:00:00+00:00,16234.0,25.439999999999998,50.54545454545455,14.409090909090908,24.872727272727275,2.4,0.0,976.3818181818183,22.0,12.181818181818182
2023-09-21 14:00:00+00:00,16245.5,25.27777777777778,51.2,14.48,24.48,3.6,0.0,975.76,22.0,9.1
2023-09-21 15:00:00+00:00,16252.0,24.822222222222223,51.5,14.2,24.25,4.5,0.0,975.45,22.0,6.8
2023-09-21 16:00:00+00:00,16265.666666666666,24.15,54.111111111111114,14.155555555555557,24.1,5.444444444444445,0.0,975.1666666666666,22.0,2.4444444444444446
2023-09-21 17:00:00+00:00,16274.90909090909,23.3,56.36363636363637,14.109090909090908,23.718181818181815,5.142857142857143,0.0,974.5636363636364,22.0,2.6363636363636362
2023-09-21 18:00:00+00:00,16281.125,22.728571428571428,56.5,13.7,23.25,3.142857142857143,0.0,974.05,22.0,11.75
2023-09-21 19:00:00+00:00,16291.4,20.75,64.5,13.7,21.35,0.75,0.0,973.9,22.0,8.0
2023-09-21 20:00:00+00:00,16303.555555555555,18.9,70.55555555555556,13.422222222222222,19.144444444444442,0.0,0.0,974.0,22.0,5.333333333333333
2023-09-21 21:00:00+00:00,16307.166666666666,18.06,74.0,13.25,18.05,0.0,0.0,973.9,22.0,2.8333333333333335
2023-09-21 22:00:00+00:00,16317.714285714286,17.62857142857143,76.42857142857143,13.414285714285715,17.62857142857143,0.0,0.0,973.8571428571429,22.0,1.4285714285714286
2023-09-21 23:00:00+00:00,16322.142857142857,17.54285714285714,79.85714285714286,14.014285714285714,17.714285714285715,0.0,0.0,973.6428571428571,22.0,1.8571428571428572
2023-09-22 00:00:00+00:00,16328.5,17.32,86.0,14.949999999999998,17.650000000000002,0.0,0.0,973.1999999999999,22.0,2.0
2023-09-22 01:00:00+00:00,16336.5,18.099999999999998,81.0,14.699999999999998,18.3,0.0,0.0,973.3000000000001,22.0,2.0
2023-09-22 02:00:00+00:00,16342.857142857143,19.8,69.85714285714286,14.2,20.271428571428572,0.0,0.0,973.7857142857143,22.0,1.5714285714285714
2023-09-22 03:00:00+00:00,16348.0,20.933333333333334,67.25,14.6375,21.9875,0.0,0.0,973.625,22.0,2.75
2023-09-22 04:00:00+00:00,16358.833333333334,19.0,77.5,14.850000000000001,20.099999999999998,0.0,0.0,973.1999999999999,22.0,6.166666666666667
2023-09-22 05:00:00+00:00,16366.333333333334,16.51111111111111,89.5,14.700000000000001,17.2,0.0,0.0,972.9,22.0,9.166666666666666
2023-09-22 06:00:00+00:00,16376.111111111111,15.957142857142857,92.55555555555556,14.766666666666667,16.6,0.0,0.0,973.2444444444445,22.0,16.0
2023-09-22 07:00:00+00:00,16382.5,16.6,91.875,15.3125,17.425,0.0,0.0,973.7875,22.0,20.625
2023-09-22 08:00:00+00:00,16390.714285714286,19.066666666666666,82.71428571428571,16.385714285714283,20.728571428571428,0.0,0.0,974.4857142857143,22.0,22.0
2023-09-22 09:00:00+00:00,16401.0,22.85,66.5,16.2,23.75,0.0,0.0,975.15,22.0,21.375
2023-09-22 10:00:00+00:00,16406.666666666668,23.9,61.111111111111114,16.0,24.422222222222224,0.0,0.0,975.0222222222221,22.0,20.88888888888889
2023-09-22 11:00:00+00:00,16418.5,24.15,61.0,16.2,24.85,1.5,0.0,974.8,22.0,20.375
2023-09-22 12:00:00+00:00,16422.5,24.9,57.0,15.85,25.700000000000003,4.714285714285714,0.0,974.9,22.0,20.125
2023-09-22 13:00:00+00:00,16435.0,24.98888888888889,55.0,15.45,25.65,8.5,0.0,975.05,22.0,12.8
2023-09-22 14:00:00+00:00,16445.333333333332,23.625,61.333333333333336,15.666666666666666,24.200000000000003,8.125,0.0,974.6999999999999,22.0,12.444444444444445
2023-09-22 15:00:00+00:00,16450.5,23.26,64.0,16.06,24.080000000000002,5.857142857142857,0.0,974.6200000000001,22.0,15.8
2023-09-22 16:00:00+00:00,16460.9,23.0,67.0,16.55,24.15,1.5,0.0,974.5,22.0,9.0
2023-09-22 17:00:00+00:00,16474.0,22.125,73.125,17.05,23.925,0.625,0.0,974.2,22.0,15.125
2023-09-22 18:00:00+00:00,16477.777777777777,21.557142857142857,74.11111111111111,16.711111111111112,23.466666666666665,1.2857142857142858,0.044444444444444446,974.5999999999999,22.0,19.444444444444443
2023-09-22 19:00:00+00:00,16491.0,21.1,73.0,16.1,22.675,2.5714285714285716,0.042857142857142864,975.0375,22.0,16.75
2023-09-22 20:00:00+00:00,16497.0,20.6,75.77777777777777,16.155555555555555,22.1,8.0,0.0,974.8888888888889,22.0,5.666666666666667
2023-09-22 21:00:00+00:00,16505.11111111111,20.885714285714283,73.55555555555556,15.755555555555553,21.92222222222222,15.555555555555555,0.0,974.9777777777776,22.0,1.0
2023-09-22 22:00:00+00:00,16515.88888888889,19.8,80.77777777777777,16.08888888888889,21.033333333333335,25.0,0.0,975.0333333333333,22.0,2.0
2023-09-22 23:00:00+00:00,16524.555555555555,18.942857142857143,83.77777777777777,16.077777777777776,20.1,29.0,0.0,975.0111111111112,22.0,1.0
2023-09-23 00:00:00+00:00,16533.0,19.766666666666666,79.5,16.15,21.0,29.0,0.0,975.2,22.0,3.7
2023-09-23 01:00:00+00:00,16541.25,19.65,84.0,16.875,21.6,29.0,0.042857142857142864,975.4875,22.0,18.5
2023-09-23 02:00:00+00:00,16548.571428571428,18.54,90.28571428571429,16.82857142857143,20.2,29.333333333333332,0.06000000000000001,975.7571428571429,22.0,20.571428571428573
2023-09-23 03:00:00+00:00,16556.5,17.7,93.0,16.6,19.05,30.4,0.0,975.7000000000002,22.0,19.0
